"date_time","price","quantity","symbol"
"Fri, 07 Feb 2020 15:19:00 GMT",145.48,35,"PEP"
"Fri, 07 Feb 2020 15:19:00 GMT",59.267,-86,"KO"
"Fri, 07 Feb 2020 15:32:00 GMT",145.605,-35,"PEP"
"Fri, 07 Feb 2020 15:32:00 GMT",59.2,86,"KO"
"Fri, 07 Feb 2020 15:46:00 GMT",238.01,21,"GS"
"Fri, 07 Feb 2020 15:46:00 GMT",137.65,-37,"JPM"
"Fri, 07 Feb 2020 15:54:00 GMT",237.67,-21,"GS"
"Fri, 07 Feb 2020 15:54:00 GMT",137.13,37,"JPM"
"Mon, 10 Feb 2020 09:34:00 GMT",145.87,35,"PEP"
"Mon, 10 Feb 2020 09:34:00 GMT",59.397,-86,"KO"
"Mon, 10 Feb 2020 09:43:00 GMT",235.984,21,"GS"
"Mon, 10 Feb 2020 09:43:00 GMT",137.39,-37,"JPM"
"Mon, 10 Feb 2020 10:08:00 GMT",236.859,-21,"GS"
"Mon, 10 Feb 2020 10:08:00 GMT",137.12,37,"JPM"
"Tue, 11 Feb 2020 09:34:00 GMT",146.025,-35,"PEP"
"Tue, 11 Feb 2020 09:34:00 GMT",59.688,85,"KO"
"Tue, 11 Feb 2020 09:43:00 GMT",238.86,21,"GS"
"Tue, 11 Feb 2020 09:43:00 GMT",138.608,-36,"JPM"
"Tue, 11 Feb 2020 09:52:00 GMT",138.502,-1,"JPM"
"Tue, 11 Feb 2020 10:02:00 GMT",239.04,-21,"GS"
"Tue, 11 Feb 2020 10:02:00 GMT",138.501,37,"JPM"
"Tue, 11 Feb 2020 10:05:00 GMT",145.28,35,"PEP"
"Tue, 11 Feb 2020 10:05:00 GMT",59.552,-85,"KO"
"Tue, 11 Feb 2020 11:58:00 GMT",237.676,21,"GS"
"Tue, 11 Feb 2020 11:58:00 GMT",138.18,-37,"JPM"
"Tue, 11 Feb 2020 12:59:00 GMT",238.16,-21,"GS"
"Tue, 11 Feb 2020 12:59:00 GMT",138.425,37,"JPM"
"Tue, 11 Feb 2020 14:07:00 GMT",145.725,35,"PEP"
"Tue, 11 Feb 2020 14:07:00 GMT",59.715,-85,"KO"
"Tue, 11 Feb 2020 14:40:00 GMT",145.97,-35,"PEP"
"Tue, 11 Feb 2020 14:40:00 GMT",59.75,85,"KO"
"Wed, 12 Feb 2020 09:32:00 GMT",146.23,-35,"PEP"
"Wed, 12 Feb 2020 09:32:00 GMT",59.41,86,"KO"
"Wed, 12 Feb 2020 09:55:00 GMT",145.83,35,"PEP"
"Wed, 12 Feb 2020 09:55:00 GMT",59.518,-86,"KO"
"Wed, 12 Feb 2020 12:12:00 GMT",146.26,-35,"PEP"
"Wed, 12 Feb 2020 12:12:00 GMT",59.628,86,"KO"
"Wed, 12 Feb 2020 12:32:00 GMT",146.07,35,"PEP"
"Wed, 12 Feb 2020 12:32:00 GMT",59.609,-86,"KO"
"Thu, 13 Feb 2020 09:32:00 GMT",237.52,-21,"GS"
"Thu, 13 Feb 2020 09:32:00 GMT",137.47,37,"JPM"
"Thu, 13 Feb 2020 09:33:00 GMT",237.85,21,"GS"
"Thu, 13 Feb 2020 09:33:00 GMT",137.51,-37,"JPM"
"Thu, 13 Feb 2020 09:35:00 GMT",145.25,35,"PEP"
"Thu, 13 Feb 2020 09:35:00 GMT",59.38,-86,"KO"
"Thu, 13 Feb 2020 10:02:00 GMT",236.94,-21,"GS"
"Thu, 13 Feb 2020 10:02:00 GMT",136.78,37,"JPM"
"Thu, 13 Feb 2020 10:20:00 GMT",144.925,-35,"PEP"
"Thu, 13 Feb 2020 10:20:00 GMT",59.48,86,"KO"
"Thu, 13 Feb 2020 11:07:00 GMT",238.43,21,"GS"
"Thu, 13 Feb 2020 11:07:00 GMT",137.525,-37,"JPM"
"Thu, 13 Feb 2020 13:15:00 GMT",145.71,-35,"PEP"
"Thu, 13 Feb 2020 13:15:00 GMT",59.7,86,"KO"
"Thu, 13 Feb 2020 15:36:00 GMT",146.501,35,"PEP"
"Thu, 13 Feb 2020 15:36:00 GMT",59.675,-86,"KO"
"Fri, 14 Feb 2020 09:35:00 GMT",238.279,-21,"GS"
"Fri, 14 Feb 2020 09:35:00 GMT",137.73,37,"JPM"
"Fri, 14 Feb 2020 10:03:00 GMT",146.04,35,"PEP"
"Fri, 14 Feb 2020 10:03:00 GMT",59.73,-85,"KO"
"Fri, 14 Feb 2020 10:11:00 GMT",237.33,21,"GS"
"Fri, 14 Feb 2020 10:11:00 GMT",137.26,-37,"JPM"
"Fri, 14 Feb 2020 10:55:00 GMT",146.349,-35,"PEP"
"Fri, 14 Feb 2020 10:55:00 GMT",59.85,85,"KO"
"Fri, 14 Feb 2020 12:39:00 GMT",237.81,-21,"GS"
"Fri, 14 Feb 2020 12:39:00 GMT",137.758,37,"JPM"
"Fri, 14 Feb 2020 13:03:00 GMT",237.28,21,"GS"
"Fri, 14 Feb 2020 13:03:00 GMT",137.6,-37,"JPM"
"Fri, 14 Feb 2020 15:59:00 GMT",147,-34,"PEP"
"Fri, 14 Feb 2020 15:59:00 GMT",59.93,85,"KO"
"Tue, 18 Feb 2020 09:34:00 GMT",236.22,21,"GS"
"Tue, 18 Feb 2020 09:34:00 GMT",137.496,-37,"JPM"
"Tue, 18 Feb 2020 09:44:00 GMT",146.917,34,"PEP"
"Tue, 18 Feb 2020 09:44:00 GMT",59.893,-85,"KO"
"Tue, 18 Feb 2020 10:58:00 GMT",233.26,-21,"GS"
"Tue, 18 Feb 2020 10:58:00 GMT",135.89,37,"JPM"
"Tue, 18 Feb 2020 15:45:00 GMT",233.19,-21,"GS"
"Tue, 18 Feb 2020 15:45:00 GMT",135.745,37,"JPM"
"Wed, 19 Feb 2020 09:38:00 GMT",234.146,21,"GS"
"Wed, 19 Feb 2020 09:38:00 GMT",136.705,-37,"JPM"
"Wed, 19 Feb 2020 09:57:00 GMT",233.75,21,"GS"
"Wed, 19 Feb 2020 09:57:00 GMT",137.01,-37,"JPM"
"Wed, 19 Feb 2020 10:02:00 GMT",145.78,35,"PEP"
"Wed, 19 Feb 2020 10:02:00 GMT",59.725,-85,"KO"
"Wed, 19 Feb 2020 10:16:00 GMT",235.134,-21,"GS"
"Wed, 19 Feb 2020 10:16:00 GMT",137.125,37,"JPM"
"Wed, 19 Feb 2020 11:41:00 GMT",145.934,-35,"PEP"
"Wed, 19 Feb 2020 11:41:00 GMT",59.91,85,"KO"
"Wed, 19 Feb 2020 15:44:00 GMT",237.3,-21,"GS"
"Wed, 19 Feb 2020 15:44:00 GMT",137.646,37,"JPM"
"Thu, 20 Feb 2020 09:32:00 GMT",236.522,21,"GS"
"Thu, 20 Feb 2020 09:32:00 GMT",137.475,-37,"JPM"
"Thu, 20 Feb 2020 09:37:00 GMT",234.44,21,"GS"
"Thu, 20 Feb 2020 09:37:00 GMT",137.38,-37,"JPM"
"Thu, 20 Feb 2020 09:39:00 GMT",145.295,35,"PEP"
"Thu, 20 Feb 2020 09:39:00 GMT",59.785,-85,"KO"
"Thu, 20 Feb 2020 09:40:00 GMT",59.795,-1,"KO"
"Thu, 20 Feb 2020 09:45:00 GMT",145.225,-35,"PEP"
"Thu, 20 Feb 2020 09:45:00 GMT",59.69,86,"KO"
"Thu, 20 Feb 2020 10:53:00 GMT",145.189,-35,"PEP"
"Thu, 20 Feb 2020 10:53:00 GMT",59.545,86,"KO"
"Thu, 20 Feb 2020 11:43:00 GMT",144.5,35,"PEP"
"Thu, 20 Feb 2020 11:43:00 GMT",59.295,-86,"KO"
"Thu, 20 Feb 2020 12:10:00 GMT",232.12,-21,"GS"
"Thu, 20 Feb 2020 12:10:00 GMT",136.956,37,"JPM"
"Thu, 20 Feb 2020 15:24:00 GMT",144.715,35,"PEP"
"Thu, 20 Feb 2020 15:24:00 GMT",59.565,-86,"KO"
"Thu, 20 Feb 2020 15:48:00 GMT",144.91,-35,"PEP"
"Thu, 20 Feb 2020 15:48:00 GMT",59.56,86,"KO"
"Fri, 21 Feb 2020 09:35:00 GMT",231.02,-22,"GS"
"Fri, 21 Feb 2020 09:35:00 GMT",136.46,37,"JPM"
"Fri, 21 Feb 2020 09:43:00 GMT",230.31,22,"GS"
"Fri, 21 Feb 2020 09:43:00 GMT",136.18,-37,"JPM"
"Fri, 21 Feb 2020 13:18:00 GMT",145.601,35,"PEP"
"Fri, 21 Feb 2020 13:18:00 GMT",60.065,-85,"KO"
"Fri, 21 Feb 2020 13:48:00 GMT",145.72,-35,"PEP"
"Fri, 21 Feb 2020 13:48:00 GMT",60.083,85,"KO"
"Fri, 21 Feb 2020 15:56:00 GMT",145.87,-35,"PEP"
"Fri, 21 Feb 2020 15:56:00 GMT",60.035,85,"KO"
"Mon, 24 Feb 2020 09:51:00 GMT",145.11,35,"PEP"
"Mon, 24 Feb 2020 09:51:00 GMT",59.677,-85,"KO"
"Mon, 24 Feb 2020 13:51:00 GMT",223.88,22,"GS"
"Mon, 24 Feb 2020 13:51:00 GMT",131.98,-38,"JPM"
"Mon, 24 Feb 2020 14:15:00 GMT",222.71,1,"GS"
"Mon, 24 Feb 2020 14:52:00 GMT",224.53,-23,"GS"
"Mon, 24 Feb 2020 14:52:00 GMT",132.605,38,"JPM"
"Mon, 24 Feb 2020 14:57:00 GMT",143.661,-35,"PEP"
"Mon, 24 Feb 2020 14:57:00 GMT",58.995,87,"KO"
"Mon, 24 Feb 2020 15:33:00 GMT",143.37,35,"PEP"
"Mon, 24 Feb 2020 15:33:00 GMT",58.91,-87,"KO"
"Mon, 24 Feb 2020 15:53:00 GMT",142.77,-35,"PEP"
"Mon, 24 Feb 2020 15:53:00 GMT",58.618,87,"KO"
"Mon, 24 Feb 2020 15:55:00 GMT",142.64,35,"PEP"
"Mon, 24 Feb 2020 15:55:00 GMT",58.61,-87,"KO"
"Mon, 24 Feb 2020 15:58:00 GMT",224.47,-22,"GS"
"Mon, 24 Feb 2020 15:58:00 GMT",132.1,38,"JPM"
"Tue, 25 Feb 2020 09:34:00 GMT",142.83,35,"PEP"
"Tue, 25 Feb 2020 09:34:00 GMT",58.936,-86,"KO"
"Tue, 25 Feb 2020 10:01:00 GMT",143.798,-35,"PEP"
"Tue, 25 Feb 2020 10:01:00 GMT",59.14,86,"KO"
"Tue, 25 Feb 2020 10:08:00 GMT",224.75,22,"GS"
"Tue, 25 Feb 2020 10:08:00 GMT",132.14,-38,"JPM"
"Tue, 25 Feb 2020 13:46:00 GMT",142.6,36,"PEP"
"Tue, 25 Feb 2020 13:46:00 GMT",58.52,-87,"KO"
"Tue, 25 Feb 2020 14:02:00 GMT",141.81,-36,"PEP"
"Tue, 25 Feb 2020 14:02:00 GMT",58.16,87,"KO"
"Wed, 26 Feb 2020 09:33:00 GMT",142.057,-36,"PEP"
"Wed, 26 Feb 2020 09:33:00 GMT",57.908,88,"KO"
"Wed, 26 Feb 2020 09:43:00 GMT",219.77,23,"GS"
"Wed, 26 Feb 2020 09:43:00 GMT",128.638,-39,"JPM"
"Wed, 26 Feb 2020 10:10:00 GMT",142.338,36,"PEP"
"Wed, 26 Feb 2020 10:10:00 GMT",58.075,-88,"KO"
"Wed, 26 Feb 2020 10:28:00 GMT",219.62,-23,"GS"
"Wed, 26 Feb 2020 10:28:00 GMT",128.12,39,"JPM"
"Wed, 26 Feb 2020 13:27:00 GMT",142.485,-36,"PEP"
"Wed, 26 Feb 2020 13:27:00 GMT",57.883,88,"KO"
"Wed, 26 Feb 2020 13:39:00 GMT",141.54,36,"PEP"
"Wed, 26 Feb 2020 13:39:00 GMT",57.63,-88,"KO"
"Wed, 26 Feb 2020 15:27:00 GMT",141.59,-36,"PEP"
"Wed, 26 Feb 2020 15:27:00 GMT",57.527,89,"KO"
"Thu, 27 Feb 2020 09:56:00 GMT",141.55,36,"PEP"
"Thu, 27 Feb 2020 09:56:00 GMT",57.445,-89,"KO"
"Thu, 27 Feb 2020 10:55:00 GMT",140.05,-36,"PEP"
"Thu, 27 Feb 2020 10:55:00 GMT",56.57,91,"KO"
"Thu, 27 Feb 2020 11:05:00 GMT",140.32,36,"PEP"
"Thu, 27 Feb 2020 11:05:00 GMT",56.85,-91,"KO"
"Thu, 27 Feb 2020 12:09:00 GMT",212.28,24,"GS"
"Thu, 27 Feb 2020 12:09:00 GMT",124.325,-41,"JPM"
"Thu, 27 Feb 2020 13:36:00 GMT",210.62,-24,"GS"
"Thu, 27 Feb 2020 13:36:00 GMT",124.188,41,"JPM"
"Thu, 27 Feb 2020 15:14:00 GMT",138.83,37,"PEP"
"Thu, 27 Feb 2020 15:14:00 GMT",56,-91,"KO"
"Thu, 27 Feb 2020 15:22:00 GMT",138.53,-37,"PEP"
"Thu, 27 Feb 2020 15:22:00 GMT",55.785,91,"KO"
"Thu, 27 Feb 2020 15:42:00 GMT",138,-37,"PEP"
"Thu, 27 Feb 2020 15:42:00 GMT",55.365,92,"KO"
"Thu, 27 Feb 2020 15:44:00 GMT",55.4,1,"KO"
"Thu, 27 Feb 2020 15:56:00 GMT",136.975,37,"PEP"
"Thu, 27 Feb 2020 15:56:00 GMT",55.17,-93,"KO"
"Fri, 28 Feb 2020 09:34:00 GMT",201.27,-25,"GS"
"Fri, 28 Feb 2020 09:34:00 GMT",118.09,43,"JPM"
"Fri, 28 Feb 2020 09:37:00 GMT",132.825,-38,"PEP"
"Fri, 28 Feb 2020 09:37:00 GMT",53.52,95,"KO"
"Fri, 28 Feb 2020 09:40:00 GMT",53.39,1,"KO"
"Fri, 28 Feb 2020 09:46:00 GMT",116.509,1,"JPM"
"Fri, 28 Feb 2020 09:52:00 GMT",130.331,-1,"PEP"
"Fri, 28 Feb 2020 09:52:00 GMT",52.64,1,"KO"
"Fri, 28 Feb 2020 09:59:00 GMT",52.06,1,"KO"
"Fri, 28 Feb 2020 10:29:00 GMT",128.57,39,"PEP"
"Fri, 28 Feb 2020 10:29:00 GMT",51.705,-98,"KO"
"Fri, 28 Feb 2020 10:33:00 GMT",197.14,25,"GS"
"Fri, 28 Feb 2020 10:33:00 GMT",115.51,-44,"JPM"
"Fri, 28 Feb 2020 11:37:00 GMT",131.49,39,"PEP"
"Fri, 28 Feb 2020 11:37:00 GMT",53.04,-97,"KO"
"Fri, 28 Feb 2020 12:59:00 GMT",132.34,-39,"PEP"
"Fri, 28 Feb 2020 12:59:00 GMT",53.54,97,"KO"
"Fri, 28 Feb 2020 13:42:00 GMT",130.832,-39,"PEP"
"Fri, 28 Feb 2020 13:42:00 GMT",52.75,97,"KO"
"Fri, 28 Feb 2020 14:10:00 GMT",195.685,-26,"GS"
"Fri, 28 Feb 2020 14:10:00 GMT",113.29,45,"JPM"
"Fri, 28 Feb 2020 14:31:00 GMT",197.09,26,"GS"
"Fri, 28 Feb 2020 14:31:00 GMT",114.373,-45,"JPM"
"Fri, 28 Feb 2020 14:33:00 GMT",131.709,39,"PEP"
"Fri, 28 Feb 2020 14:33:00 GMT",53.07,-97,"KO"
"Mon, 02 Mar 2020 09:32:00 GMT",133,38,"PEP"
"Mon, 02 Mar 2020 09:32:00 GMT",54.14,-95,"KO"
"Mon, 02 Mar 2020 10:31:00 GMT",133.631,-38,"PEP"
"Mon, 02 Mar 2020 10:31:00 GMT",54.085,95,"KO"
"Mon, 02 Mar 2020 14:44:00 GMT",201.805,-25,"GS"
"Mon, 02 Mar 2020 14:44:00 GMT",117.13,44,"JPM"
"Mon, 02 Mar 2020 14:50:00 GMT",134.22,38,"PEP"
"Mon, 02 Mar 2020 14:50:00 GMT",54.555,-94,"KO"
"Mon, 02 Mar 2020 15:17:00 GMT",204.6,25,"GS"
"Mon, 02 Mar 2020 15:17:00 GMT",118.89,-44,"JPM"
"Tue, 03 Mar 2020 09:32:00 GMT",56.291,2,"KO"
"Tue, 03 Mar 2020 09:33:00 GMT",208.12,-24,"GS"
"Tue, 03 Mar 2020 09:33:00 GMT",119.96,42,"JPM"
"Tue, 03 Mar 2020 09:34:00 GMT",56.29,1,"KO"
"Tue, 03 Mar 2020 09:39:00 GMT",118.93,1,"JPM"
"Tue, 03 Mar 2020 10:02:00 GMT",211.03,24,"GS"
"Tue, 03 Mar 2020 10:02:00 GMT",121.059,-43,"JPM"
"Tue, 03 Mar 2020 10:33:00 GMT",138.828,-38,"PEP"
"Tue, 03 Mar 2020 10:33:00 GMT",56.93,91,"KO"
"Tue, 03 Mar 2020 13:35:00 GMT",204.83,25,"GS"
"Tue, 03 Mar 2020 13:35:00 GMT",117.71,-43,"JPM"
"Tue, 03 Mar 2020 14:26:00 GMT",203.21,-25,"GS"
"Tue, 03 Mar 2020 14:26:00 GMT",117,43,"JPM"
"Wed, 04 Mar 2020 09:38:00 GMT",204.445,-25,"GS"
"Wed, 04 Mar 2020 09:38:00 GMT",116.36,44,"JPM"
"Wed, 04 Mar 2020 10:10:00 GMT",138.064,37,"PEP"
"Wed, 04 Mar 2020 10:10:00 GMT",57.08,-89,"KO"
"Wed, 04 Mar 2020 10:48:00 GMT",137.975,-37,"PEP"
"Wed, 04 Mar 2020 10:48:00 GMT",57,89,"KO"
"Wed, 04 Mar 2020 10:59:00 GMT",203.23,25,"GS"
"Wed, 04 Mar 2020 10:59:00 GMT",115.2,-44,"JPM"
"Wed, 04 Mar 2020 11:25:00 GMT",203.85,25,"GS"
"Wed, 04 Mar 2020 11:25:00 GMT",116.3,-43,"JPM"
"Wed, 04 Mar 2020 11:26:00 GMT",116.26,-1,"JPM"
"Wed, 04 Mar 2020 12:16:00 GMT",138.29,36,"PEP"
"Wed, 04 Mar 2020 12:16:00 GMT",57.405,-89,"KO"
"Wed, 04 Mar 2020 12:17:00 GMT",138.307,1,"PEP"
"Wed, 04 Mar 2020 12:18:00 GMT",204.01,-25,"GS"
"Wed, 04 Mar 2020 12:18:00 GMT",116.345,44,"JPM"
"Wed, 04 Mar 2020 12:34:00 GMT",138.93,-37,"PEP"
"Wed, 04 Mar 2020 12:34:00 GMT",57.48,89,"KO"
"Wed, 04 Mar 2020 14:05:00 GMT",140.02,37,"PEP"
"Wed, 04 Mar 2020 14:05:00 GMT",58.071,-88,"KO"
"Wed, 04 Mar 2020 14:06:00 GMT",140.11,-37,"PEP"
"Wed, 04 Mar 2020 14:06:00 GMT",58.11,88,"KO"
"Thu, 05 Mar 2020 09:35:00 GMT",202.02,-25,"GS"
"Thu, 05 Mar 2020 09:35:00 GMT",115.03,44,"JPM"
"Thu, 05 Mar 2020 10:00:00 GMT",137.86,37,"PEP"
"Thu, 05 Mar 2020 10:00:00 GMT",57.55,-88,"KO"
"Thu, 05 Mar 2020 10:30:00 GMT",137.65,-37,"PEP"
"Thu, 05 Mar 2020 10:30:00 GMT",57.485,88,"KO"
"Thu, 05 Mar 2020 10:51:00 GMT",200.77,25,"GS"
"Thu, 05 Mar 2020 10:51:00 GMT",114.58,-44,"JPM"
"Thu, 05 Mar 2020 11:57:00 GMT",138.78,-36,"PEP"
"Thu, 05 Mar 2020 11:57:00 GMT",57.67,88,"KO"
"Thu, 05 Mar 2020 12:07:00 GMT",57.529,1,"KO"
"Thu, 05 Mar 2020 12:31:00 GMT",201.89,-25,"GS"
"Thu, 05 Mar 2020 12:31:00 GMT",114.991,44,"JPM"
"Thu, 05 Mar 2020 13:08:00 GMT",198.88,25,"GS"
"Thu, 05 Mar 2020 13:08:00 GMT",113.63,-44,"JPM"
"Thu, 05 Mar 2020 14:25:00 GMT",137.248,36,"PEP"
"Thu, 05 Mar 2020 14:25:00 GMT",56.536,-89,"KO"
"Thu, 05 Mar 2020 15:19:00 GMT",136.96,-37,"PEP"
"Thu, 05 Mar 2020 15:19:00 GMT",56.33,90,"KO"
"Thu, 05 Mar 2020 15:32:00 GMT",137.31,37,"PEP"
"Thu, 05 Mar 2020 15:32:00 GMT",56.55,-90,"KO"
"Thu, 05 Mar 2020 15:42:00 GMT",197.34,-25,"GS"
"Thu, 05 Mar 2020 15:42:00 GMT",112.61,45,"JPM"
"Thu, 05 Mar 2020 15:51:00 GMT",198.405,25,"GS"
"Thu, 05 Mar 2020 15:51:00 GMT",113.43,-45,"JPM"
"Thu, 05 Mar 2020 15:55:00 GMT",138.11,-37,"PEP"
"Thu, 05 Mar 2020 15:55:00 GMT",56.635,90,"KO"
"Mon, 09 Mar 2020 09:32:00 GMT",131.32,-1,"PEP"
"Mon, 09 Mar 2020 09:32:00 GMT",52.19,7,"KO"
"Mon, 09 Mar 2020 10:27:00 GMT",132.34,38,"PEP"
"Mon, 09 Mar 2020 10:27:00 GMT",53.34,-97,"KO"
"Mon, 09 Mar 2020 12:37:00 GMT",131.83,-38,"PEP"
"Mon, 09 Mar 2020 12:37:00 GMT",52.69,96,"KO"
"Mon, 09 Mar 2020 14:01:00 GMT",129.94,38,"PEP"
"Mon, 09 Mar 2020 14:01:00 GMT",51.97,-96,"KO"
"Mon, 09 Mar 2020 15:59:00 GMT",172.8,-29,"GS"
"Mon, 09 Mar 2020 15:59:00 GMT",93.274,54,"JPM"
"Tue, 10 Mar 2020 09:31:00 GMT",183.655,29,"GS"
"Tue, 10 Mar 2020 09:31:00 GMT",98.739,-54,"JPM"
"Tue, 10 Mar 2020 09:44:00 GMT",180.665,-27,"GS"
"Tue, 10 Mar 2020 09:44:00 GMT",95.67,52,"JPM"
"Tue, 10 Mar 2020 09:59:00 GMT",181.67,27,"GS"
"Tue, 10 Mar 2020 09:59:00 GMT",97.086,-52,"JPM"
"Wed, 11 Mar 2020 09:32:00 GMT",179.128,-28,"GS"
"Wed, 11 Mar 2020 09:32:00 GMT",97.76,52,"JPM"
"Wed, 11 Mar 2020 10:03:00 GMT",132,-38,"PEP"
"Wed, 11 Mar 2020 10:03:00 GMT",52.51,97,"KO"
"Wed, 11 Mar 2020 10:11:00 GMT",176.73,28,"GS"
"Wed, 11 Mar 2020 10:11:00 GMT",97.76,-52,"JPM"
"Wed, 11 Mar 2020 11:02:00 GMT",131.86,38,"PEP"
"Wed, 11 Mar 2020 11:02:00 GMT",52.471,-97,"KO"
"Wed, 11 Mar 2020 11:59:00 GMT",177.35,28,"GS"
"Wed, 11 Mar 2020 11:59:00 GMT",98.25,-52,"JPM"
"Wed, 11 Mar 2020 12:48:00 GMT",177.3,-28,"GS"
"Wed, 11 Mar 2020 12:48:00 GMT",98.091,52,"JPM"
"Wed, 11 Mar 2020 14:23:00 GMT",174,-29,"GS"
"Wed, 11 Mar 2020 14:23:00 GMT",95.96,53,"JPM"
"Wed, 11 Mar 2020 15:02:00 GMT",173.797,29,"GS"
"Wed, 11 Mar 2020 15:02:00 GMT",96,-53,"JPM"
"Wed, 11 Mar 2020 15:20:00 GMT",128.259,40,"PEP"
"Wed, 11 Mar 2020 15:20:00 GMT",51.412,-99,"KO"
"Thu, 12 Mar 2020 09:32:00 GMT",120.53,-82,"PEP"
"Thu, 12 Mar 2020 09:32:00 GMT",48.361,206,"KO"
"Thu, 12 Mar 2020 09:55:00 GMT",117.46,42,"PEP"
"Thu, 12 Mar 2020 09:55:00 GMT",47.65,-107,"KO"
"Thu, 12 Mar 2020 10:01:00 GMT",156.697,32,"GS"
"Thu, 12 Mar 2020 10:01:00 GMT",89.81,-57,"JPM"
"Thu, 12 Mar 2020 10:04:00 GMT",155.5,1,"GS"
"Thu, 12 Mar 2020 10:06:00 GMT",89.06,-1,"JPM"
"Thu, 12 Mar 2020 10:16:00 GMT",89.96,1,"JPM"
"Thu, 12 Mar 2020 10:29:00 GMT",155.98,-33,"GS"
"Thu, 12 Mar 2020 10:29:00 GMT",88.32,57,"JPM"
"Thu, 12 Mar 2020 12:26:00 GMT",157.15,33,"GS"
"Thu, 12 Mar 2020 12:26:00 GMT",88.08,-58,"JPM"
"Thu, 12 Mar 2020 12:27:00 GMT",88.225,-1,"JPM"
"Thu, 12 Mar 2020 12:54:00 GMT",90.41,1,"JPM"
"Thu, 12 Mar 2020 12:55:00 GMT",90.86,1,"JPM"
"Thu, 12 Mar 2020 13:00:00 GMT",161.49,-1,"GS"
"Thu, 12 Mar 2020 13:00:00 GMT",93.9,2,"JPM"
"Thu, 12 Mar 2020 13:03:00 GMT",95.12,1,"JPM"
"Thu, 12 Mar 2020 13:32:00 GMT",159.91,-32,"GS"
"Thu, 12 Mar 2020 13:32:00 GMT",91.057,54,"JPM"
"Thu, 12 Mar 2020 15:12:00 GMT",155.499,33,"GS"
"Thu, 12 Mar 2020 15:12:00 GMT",90.86,-56,"JPM"
"Thu, 12 Mar 2020 15:57:00 GMT",152.04,-33,"GS"
"Thu, 12 Mar 2020 15:57:00 GMT",88.585,56,"JPM"
"Fri, 13 Mar 2020 09:32:00 GMT",121.835,42,"PEP"
"Fri, 13 Mar 2020 09:32:00 GMT",49.54,-104,"KO"
"Fri, 13 Mar 2020 09:35:00 GMT",48.981,-1,"KO"
"Fri, 13 Mar 2020 09:38:00 GMT",154.26,33,"GS"
"Fri, 13 Mar 2020 09:38:00 GMT",94.83,-54,"JPM"
"Fri, 13 Mar 2020 09:48:00 GMT",117.03,2,"PEP"
"Fri, 13 Mar 2020 09:48:00 GMT",48.3,-3,"KO"
"Fri, 13 Mar 2020 10:17:00 GMT",160.771,-33,"GS"
"Fri, 13 Mar 2020 10:17:00 GMT",95.519,54,"JPM"
"Fri, 13 Mar 2020 10:18:00 GMT",117.893,-44,"PEP"
"Fri, 13 Mar 2020 10:18:00 GMT",48.2,108,"KO"
"Fri, 13 Mar 2020 11:47:00 GMT",158.215,-33,"GS"
"Fri, 13 Mar 2020 11:47:00 GMT",92.755,56,"JPM"
"Fri, 13 Mar 2020 11:54:00 GMT",158.33,33,"GS"
"Fri, 13 Mar 2020 11:54:00 GMT",94.018,-56,"JPM"
"Fri, 13 Mar 2020 13:38:00 GMT",117.81,44,"PEP"
"Fri, 13 Mar 2020 13:38:00 GMT",48.285,-109,"KO"
"Fri, 13 Mar 2020 14:08:00 GMT",117.22,-44,"PEP"
"Fri, 13 Mar 2020 14:08:00 GMT",47.61,109,"KO"
"Fri, 13 Mar 2020 15:54:00 GMT",125,-42,"PEP"
"Fri, 13 Mar 2020 15:54:00 GMT",48.66,108,"KO"
"Fri, 13 Mar 2020 15:57:00 GMT",48.31,1,"KO"
"Mon, 16 Mar 2020 09:32:00 GMT",114.59,-3,"PEP"
"Mon, 16 Mar 2020 09:32:00 GMT",42.56,12,"KO"
"Mon, 16 Mar 2020 10:26:00 GMT",116.21,45,"PEP"
"Mon, 16 Mar 2020 10:26:00 GMT",44.16,-121,"KO"
"Tue, 17 Mar 2020 09:32:00 GMT",158.58,33,"GS"
"Tue, 17 Mar 2020 09:32:00 GMT",91.26,-57,"JPM"
"Tue, 17 Mar 2020 09:54:00 GMT",118.14,-43,"PEP"
"Tue, 17 Mar 2020 09:54:00 GMT",45.845,113,"KO"
"Tue, 17 Mar 2020 10:34:00 GMT",153.183,-33,"GS"
"Tue, 17 Mar 2020 10:34:00 GMT",88.52,57,"JPM"
"Tue, 17 Mar 2020 10:36:00 GMT",118.34,43,"PEP"
"Tue, 17 Mar 2020 10:36:00 GMT",46.175,-113,"KO"
"Tue, 17 Mar 2020 12:05:00 GMT",122.97,-42,"PEP"
"Tue, 17 Mar 2020 12:05:00 GMT",46.06,114,"KO"
"Tue, 17 Mar 2020 12:09:00 GMT",46.59,-1,"KO"
"Tue, 17 Mar 2020 12:21:00 GMT",161.75,32,"GS"
"Tue, 17 Mar 2020 12:21:00 GMT",96.272,-54,"JPM"
"Tue, 17 Mar 2020 12:43:00 GMT",158.314,-32,"GS"
"Tue, 17 Mar 2020 12:43:00 GMT",92.409,54,"JPM"
"Tue, 17 Mar 2020 13:06:00 GMT",123.07,42,"PEP"
"Tue, 17 Mar 2020 13:06:00 GMT",46.36,-113,"KO"
"Tue, 17 Mar 2020 13:51:00 GMT",124.122,-42,"PEP"
